GenBank accession	Is target	Is sampled (100 genomes)	Is sampled (1000 genomes)
GCA_003397905.1	TRUE	FALSE	FALSE
GCA_900122525.1	TRUE	FALSE	FALSE
GCA_001394095.1	TRUE	FALSE	FALSE
GCA_003393635.1	TRUE	FALSE	FALSE
GCA_020684245.1	TRUE	FALSE	FALSE
GCA_001318985.1	TRUE	FALSE	FALSE
GCA_001391995.1	TRUE	FALSE	FALSE
GCA_004114145.1	TRUE	FALSE	FALSE
GCA_900127455.1	TRUE	FALSE	FALSE
GCA_003398255.1	TRUE	FALSE	FALSE
GCA_001942785.1	TRUE	FALSE	FALSE
GCA_000804045.1	TRUE	FALSE	FALSE
GCA_001851575.1	TRUE	FALSE	FALSE
GCA_001377695.1	TRUE	FALSE	FALSE
GCA_004105275.1	TRUE	FALSE	FALSE
GCA_004108045.1	TRUE	FALSE	FALSE
GCA_001840625.1	TRUE	FALSE	FALSE
GCA_000650715.1	TRUE	FALSE	FALSE
GCA_001210545.1	TRUE	FALSE	FALSE
GCA_001380875.1	TRUE	FALSE	FALSE
GCA_000680415.1	TRUE	FALSE	TRUE
GCA_001997975.1	TRUE	FALSE	FALSE
GCA_004109925.1	TRUE	FALSE	FALSE
GCA_001090305.1	TRUE	FALSE	FALSE
GCA_001390015.1	TRUE	FALSE	FALSE
GCA_001328055.1	TRUE	FALSE	FALSE
GCA_000673135.1	TRUE	FALSE	FALSE
GCA_001840665.1	TRUE	FALSE	FALSE
GCA_030576775.1	TRUE	FALSE	TRUE
GCA_001382495.1	TRUE	FALSE	FALSE
GCA_000681215.1	TRUE	FALSE	FALSE
GCA_001845005.1	TRUE	FALSE	FALSE
GCA_001389895.1	TRUE	FALSE	FALSE
GCA_001384455.1	TRUE	FALSE	TRUE
GCA_000660485.1	TRUE	FALSE	FALSE
GCA_012524245.1	TRUE	FALSE	FALSE
GCA_004110795.1	TRUE	FALSE	FALSE
GCA_004106915.1	TRUE	FALSE	TRUE
GCA_001841265.1	TRUE	FALSE	FALSE
GCA_000651375.1	TRUE	FALSE	FALSE
GCA_001394075.1	TRUE	FALSE	FALSE
GCA_001945285.1	TRUE	FALSE	FALSE
GCA_030244485.1	TRUE	FALSE	FALSE
GCA_001948725.1	TRUE	FALSE	FALSE
GCA_004111625.1	TRUE	FALSE	FALSE
GCA_014899645.1	TRUE	FALSE	FALSE
GCA_001392975.1	TRUE	FALSE	FALSE
GCA_001324425.1	TRUE	FALSE	FALSE
GCA_001323505.1	TRUE	FALSE	TRUE
GCA_001852225.1	TRUE	FALSE	FALSE
GCA_000662645.1	TRUE	FALSE	FALSE
GCA_000445695.1	TRUE	FALSE	FALSE
GCA_000656575.1	TRUE	FALSE	FALSE
GCA_001945765.1	TRUE	FALSE	FALSE
GCA_001948645.1	TRUE	FALSE	FALSE
GCA_031625945.1	TRUE	FALSE	FALSE
GCA_000657135.1	TRUE	FALSE	FALSE
GCA_008042395.1	TRUE	FALSE	FALSE
GCA_004109935.1	TRUE	FALSE	FALSE
GCA_000677255.1	TRUE	FALSE	FALSE
GCA_000756545.1	TRUE	FALSE	FALSE
GCA_001944045.1	TRUE	FALSE	FALSE
GCA_001845875.1	TRUE	FALSE	FALSE
GCA_000661185.1	TRUE	FALSE	FALSE
GCA_000651055.1	TRUE	FALSE	FALSE
GCA_000650755.1	TRUE	FALSE	TRUE
GCA_002129005.1	TRUE	FALSE	FALSE
GCA_004112035.1	TRUE	FALSE	FALSE
GCA_000677515.1	TRUE	FALSE	FALSE
GCA_001193955.1	TRUE	FALSE	FALSE
GCA_000666365.1	TRUE	FALSE	FALSE
GCA_023864225.1	TRUE	FALSE	FALSE
GCA_001382475.1	TRUE	FALSE	FALSE
GCA_002135065.1	TRUE	FALSE	FALSE
GCA_000670615.1	TRUE	FALSE	FALSE
GCA_030568355.1	TRUE	FALSE	FALSE
GCA_001388395.1	TRUE	FALSE	TRUE
GCA_001395955.1	TRUE	FALSE	FALSE
GCA_001318745.1	TRUE	FALSE	FALSE
GCA_000664705.1	TRUE	FALSE	FALSE
GCA_002703995.1	TRUE	FALSE	FALSE
GCA_002131405.1	TRUE	FALSE	FALSE
GCA_000735895.1	TRUE	FALSE	FALSE
GCA_001393255.1	TRUE	FALSE	FALSE
GCA_000681315.1	TRUE	FALSE	FALSE
GCA_001393895.1	TRUE	FALSE	FALSE
GCA_000679595.1	TRUE	FALSE	FALSE
GCA_020684005.1	TRUE	FALSE	FALSE
GCA_001172865.1	TRUE	FALSE	FALSE
GCA_000655775.1	TRUE	FALSE	FALSE
GCA_000676335.1	TRUE	FALSE	FALSE
GCA_902509475.1	TRUE	FALSE	FALSE
GCA_003393175.1	TRUE	FALSE	FALSE
GCA_001345075.1	TRUE	FALSE	FALSE
GCA_001328395.1	TRUE	FALSE	FALSE
GCA_001397115.1	TRUE	FALSE	FALSE
GCA_001394235.1	TRUE	FALSE	FALSE
GCA_001282575.1	TRUE	FALSE	FALSE
GCA_003396715.1	TRUE	FALSE	FALSE
GCA_001847205.1	TRUE	FALSE	FALSE
GCA_000661695.1	TRUE	FALSE	FALSE
GCA_000184005.1	TRUE	FALSE	FALSE
GCA_039555365.1	TRUE	FALSE	FALSE
GCA_000443615.1	TRUE	FALSE	FALSE
GCA_001350595.1	TRUE	FALSE	FALSE
GCA_001378095.1	TRUE	FALSE	FALSE
GCA_001388995.1	TRUE	FALSE	FALSE
GCA_001376295.1	TRUE	FALSE	FALSE
GCA_001840365.1	TRUE	FALSE	FALSE
GCA_900122615.1	TRUE	FALSE	FALSE
GCA_003394575.1	TRUE	FALSE	FALSE
GCA_001378395.1	TRUE	FALSE	FALSE
GCA_000651035.1	TRUE	FALSE	FALSE
GCA_000670135.1	TRUE	FALSE	FALSE
GCA_000657335.1	TRUE	FALSE	FALSE
GCA_001849935.1	TRUE	FALSE	FALSE
GCA_001947305.1	TRUE	FALSE	FALSE
GCA_000660505.1	TRUE	FALSE	FALSE
GCA_001381675.1	TRUE	FALSE	FALSE
GCA_001350515.1	TRUE	FALSE	FALSE
GCA_001390955.1	TRUE	FALSE	FALSE
GCA_001109345.1	TRUE	FALSE	FALSE
GCA_001895785.1	TRUE	FALSE	FALSE
GCA_001381015.1	TRUE	FALSE	FALSE
GCA_001385835.1	TRUE	FALSE	FALSE
GCA_004114155.1	TRUE	FALSE	FALSE
GCA_002447235.1	TRUE	FALSE	FALSE
GCA_001390435.1	TRUE	FALSE	FALSE
GCA_040949445.1	TRUE	FALSE	FALSE
GCA_000705825.1	TRUE	FALSE	FALSE
GCA_903992725.1	TRUE	FALSE	FALSE
GCA_001847915.1	TRUE	FALSE	FALSE
GCA_963993285.1	TRUE	FALSE	FALSE
GCA_004107405.1	TRUE	FALSE	FALSE
GCA_001324025.1	TRUE	FALSE	FALSE
GCA_001841075.1	TRUE	FALSE	FALSE
GCA_000706145.1	TRUE	FALSE	FALSE
GCA_000652935.1	TRUE	FALSE	FALSE
GCA_001318945.1	TRUE	TRUE	TRUE
GCA_001850935.1	TRUE	FALSE	FALSE
GCA_000675855.1	TRUE	FALSE	FALSE
GCA_001397355.1	TRUE	FALSE	FALSE
GCA_017897425.1	TRUE	FALSE	FALSE
GCA_001387475.1	TRUE	FALSE	FALSE
GCA_000674355.1	TRUE	FALSE	FALSE
GCA_001382375.1	TRUE	FALSE	FALSE
GCA_001376835.1	TRUE	FALSE	FALSE
GCA_001944365.1	TRUE	FALSE	FALSE
GCA_024651415.1	TRUE	FALSE	TRUE
GCA_000657895.1	TRUE	FALSE	FALSE
GCA_001850045.1	TRUE	FALSE	FALSE
GCA_001203995.1	TRUE	FALSE	FALSE
GCA_001851005.1	TRUE	FALSE	FALSE
GCA_000445265.1	TRUE	FALSE	FALSE
GCA_001200555.1	TRUE	FALSE	FALSE
GCA_002128865.1	TRUE	FALSE	FALSE
GCA_003395885.1	TRUE	FALSE	FALSE
GCA_001841565.1	TRUE	FALSE	TRUE
GCA_014900635.1	TRUE	FALSE	FALSE
GCA_000678515.1	TRUE	FALSE	TRUE
GCA_008762185.1	TRUE	FALSE	FALSE
GCA_001380835.1	TRUE	FALSE	FALSE
GCA_001397795.1	TRUE	FALSE	FALSE
GCA_003398915.1	TRUE	FALSE	FALSE
GCA_014900555.1	TRUE	FALSE	FALSE
GCA_002447675.1	TRUE	FALSE	FALSE
GCA_001845225.1	TRUE	FALSE	FALSE
GCA_020684305.1	TRUE	FALSE	TRUE
GCA_000672115.1	TRUE	FALSE	FALSE
GCA_001946435.1	TRUE	FALSE	FALSE
GCA_004110925.1	TRUE	FALSE	FALSE
GCA_001839895.1	TRUE	FALSE	FALSE
GCA_004135435.1	TRUE	FALSE	FALSE
GCA_001397435.1	TRUE	FALSE	TRUE
GCA_000680815.1	TRUE	FALSE	TRUE
GCA_003393885.1	TRUE	FALSE	FALSE
GCA_003010435.1	TRUE	FALSE	FALSE
GCA_001849885.1	TRUE	FALSE	TRUE
GCA_900123865.1	TRUE	FALSE	FALSE
GCA_001945875.1	TRUE	FALSE	FALSE
GCA_030285685.1	TRUE	FALSE	FALSE
GCA_004111465.1	TRUE	FALSE	TRUE
GCA_000676855.1	TRUE	FALSE	FALSE
GCA_900123065.1	TRUE	FALSE	FALSE
GCA_000649475.1	TRUE	FALSE	FALSE
GCA_001158445.1	TRUE	FALSE	FALSE
GCA_001948945.1	TRUE	FALSE	FALSE
GCA_022871105.1	TRUE	FALSE	FALSE
GCA_000680335.1	TRUE	FALSE	FALSE
GCA_001378235.1	TRUE	FALSE	FALSE
GCA_001851135.1	TRUE	FALSE	TRUE
GCA_000670915.1	TRUE	FALSE	FALSE
GCA_002191175.1	TRUE	FALSE	TRUE
GCA_004109765.1	TRUE	FALSE	FALSE
GCA_002131495.1	TRUE	FALSE	FALSE
GCA_000676595.1	TRUE	FALSE	FALSE
GCA_003392485.1	TRUE	FALSE	FALSE
GCA_001379515.1	TRUE	FALSE	FALSE
GCA_900123745.1	TRUE	FALSE	FALSE
GCA_001844725.1	TRUE	FALSE	FALSE
GCA_001396175.1	TRUE	FALSE	FALSE
GCA_000270345.1	TRUE	FALSE	FALSE
GCA_900120585.1	TRUE	FALSE	FALSE
GCA_001392075.1	TRUE	FALSE	FALSE
GCA_001848435.1	TRUE	FALSE	FALSE
GCA_004110935.1	TRUE	FALSE	FALSE
GCA_000665685.1	TRUE	FALSE	FALSE
GCA_001855945.1	TRUE	FALSE	FALSE
GCA_030566555.1	TRUE	FALSE	FALSE
GCA_000677455.1	TRUE	FALSE	FALSE
GCA_004104975.1	TRUE	FALSE	FALSE
GCA_000664125.1	TRUE	FALSE	FALSE
GCA_040063755.1	TRUE	FALSE	FALSE
GCA_000662685.1	TRUE	FALSE	FALSE
GCA_000651995.1	TRUE	FALSE	FALSE
GCA_001209585.1	TRUE	FALSE	FALSE
GCA_002129665.1	TRUE	FALSE	FALSE
GCA_900121405.1	TRUE	FALSE	FALSE
GCA_001946115.1	TRUE	FALSE	FALSE
GCA_000649715.1	TRUE	FALSE	FALSE
GCA_001323465.1	TRUE	FALSE	FALSE
GCA_001843005.1	TRUE	FALSE	FALSE
GCA_001377135.1	TRUE	FALSE	FALSE
GCA_001845585.1	TRUE	FALSE	FALSE
GCA_900122585.1	TRUE	FALSE	TRUE
GCA_001445495.1	TRUE	FALSE	FALSE
GCA_003391945.1	TRUE	FALSE	FALSE
GCA_001122345.1	TRUE	FALSE	FALSE
GCA_000651715.1	TRUE	FALSE	FALSE
GCA_001948605.1	TRUE	FALSE	TRUE
GCA_903992755.1	TRUE	FALSE	FALSE
GCA_001395735.1	TRUE	FALSE	FALSE
GCA_000680595.1	TRUE	FALSE	FALSE
GCA_000656995.1	TRUE	FALSE	FALSE
GCA_900127245.1	TRUE	FALSE	FALSE
GCA_001944895.1	TRUE	FALSE	FALSE
GCA_000463255.1	TRUE	FALSE	FALSE
GCA_023864955.1	TRUE	FALSE	FALSE
GCA_001840045.1	TRUE	FALSE	TRUE
GCA_003396395.1	TRUE	FALSE	FALSE
GCA_001387375.1	TRUE	FALSE	FALSE
GCA_000797435.1	TRUE	FALSE	FALSE
GCA_001391195.1	TRUE	FALSE	FALSE
GCA_000663965.1	TRUE	FALSE	FALSE
GCA_900123495.1	TRUE	FALSE	FALSE
GCA_001468545.1	TRUE	FALSE	FALSE
GCA_900121575.1	TRUE	FALSE	FALSE
GCA_000658815.1	TRUE	FALSE	FALSE
GCA_900122205.1	TRUE	FALSE	TRUE
GCA_000662845.1	TRUE	FALSE	FALSE
GCA_001386855.1	TRUE	FALSE	FALSE
GCA_007989925.1	TRUE	FALSE	FALSE
GCA_001843465.1	TRUE	FALSE	FALSE
GCA_001850495.1	TRUE	FALSE	FALSE
GCA_050312175.1	TRUE	FALSE	FALSE
GCA_000568275.1	TRUE	FALSE	TRUE
GCA_001211585.1	TRUE	FALSE	FALSE
GCA_000649735.1	TRUE	FALSE	FALSE
GCA_000670775.1	TRUE	FALSE	FALSE
GCA_006379085.1	TRUE	FALSE	FALSE
GCA_040948985.1	TRUE	FALSE	FALSE
GCA_004107885.1	TRUE	FALSE	FALSE
GCA_001322925.1	TRUE	FALSE	FALSE
GCA_000668875.1	TRUE	FALSE	FALSE
GCA_001210525.1	TRUE	FALSE	FALSE
GCA_900120775.1	TRUE	FALSE	FALSE
GCA_002982285.1	TRUE	FALSE	FALSE
GCA_001324765.1	TRUE	FALSE	FALSE
GCA_022870445.1	TRUE	FALSE	FALSE
GCA_001323565.1	TRUE	FALSE	FALSE
GCA_000678695.1	TRUE	FALSE	FALSE
GCA_028583265.1	TRUE	FALSE	FALSE
GCA_000668095.1	TRUE	FALSE	FALSE
GCA_004109025.1	TRUE	FALSE	FALSE
GCA_003394905.1	TRUE	FALSE	FALSE
GCA_001393535.1	TRUE	FALSE	TRUE
GCA_001155865.1	TRUE	FALSE	FALSE
GCA_000663485.1	TRUE	FALSE	FALSE
GCA_002290165.1	TRUE	FALSE	FALSE
GCA_000681135.1	TRUE	FALSE	FALSE
GCA_001381235.1	TRUE	FALSE	FALSE
GCA_900123675.1	TRUE	FALSE	FALSE
GCA_000668915.1	TRUE	FALSE	FALSE
GCA_900120505.1	TRUE	FALSE	FALSE
GCA_001944815.1	TRUE	FALSE	FALSE
GCA_001390755.1	TRUE	FALSE	FALSE
GCA_001389915.1	TRUE	TRUE	TRUE
GCA_002703785.1	TRUE	FALSE	FALSE
GCA_001944405.1	TRUE	FALSE	FALSE
GCA_030244625.1	TRUE	FALSE	FALSE
GCA_002131085.1	TRUE	FALSE	TRUE
GCA_000668155.1	TRUE	FALSE	FALSE
GCA_001844625.1	TRUE	FALSE	FALSE
GCA_000009445.1	TRUE	FALSE	TRUE
GCA_000656355.1	TRUE	FALSE	FALSE
GCA_004111165.1	TRUE	FALSE	FALSE
GCA_000668315.1	TRUE	FALSE	TRUE
GCA_008423605.1	TRUE	FALSE	FALSE
GCA_001396375.1	TRUE	FALSE	FALSE
GCA_000677915.1	TRUE	FALSE	FALSE
GCA_021352475.1	TRUE	FALSE	FALSE
GCA_001998705.1	TRUE	FALSE	FALSE
GCA_001847615.1	TRUE	FALSE	FALSE
GCA_003392255.1	TRUE	FALSE	FALSE
GCA_004112485.1	TRUE	FALSE	FALSE
GCA_003704015.1	TRUE	FALSE	TRUE
GCA_030575675.1	TRUE	FALSE	FALSE
GCA_040063475.1	TRUE	FALSE	FALSE
GCA_003703995.1	TRUE	FALSE	FALSE
GCA_001846865.1	TRUE	FALSE	FALSE
GCA_001386955.1	TRUE	FALSE	FALSE
GCA_000674875.1	TRUE	FALSE	FALSE
GCA_003393245.1	TRUE	FALSE	FALSE
GCA_001842165.1	TRUE	FALSE	FALSE
GCA_001947815.1	TRUE	FALSE	FALSE
GCA_039906095.1	TRUE	FALSE	FALSE
GCA_001382895.1	TRUE	FALSE	FALSE
GCA_002447875.1	TRUE	FALSE	FALSE
GCA_001387415.1	TRUE	FALSE	TRUE
GCA_900120795.1	TRUE	FALSE	FALSE
GCA_024651745.1	TRUE	FALSE	FALSE
GCA_001840225.1	TRUE	FALSE	FALSE
GCA_000669095.1	TRUE	FALSE	FALSE
GCA_001396655.1	TRUE	FALSE	FALSE
GCA_001322165.1	TRUE	FALSE	FALSE
GCA_039906105.1	TRUE	FALSE	FALSE
GCA_001851655.1	TRUE	FALSE	FALSE
GCA_000657055.1	TRUE	FALSE	FALSE
GCA_000672875.1	TRUE	FALSE	FALSE
GCA_001850225.1	TRUE	FALSE	TRUE
GCA_001327595.1	TRUE	FALSE	FALSE
GCA_001849365.1	TRUE	FALSE	TRUE
GCA_000666485.1	TRUE	FALSE	FALSE
GCA_014899405.1	TRUE	FALSE	FALSE
GCA_001387635.1	TRUE	FALSE	FALSE
GCA_001848255.1	TRUE	FALSE	TRUE
GCA_020683465.1	TRUE	FALSE	FALSE
GCA_000663325.1	TRUE	FALSE	FALSE
GCA_001322485.1	TRUE	FALSE	FALSE
GCA_003399295.1	TRUE	FALSE	FALSE
GCA_008762205.1	TRUE	FALSE	FALSE
GCA_900120785.1	TRUE	FALSE	FALSE
GCA_001842455.1	TRUE	FALSE	FALSE
GCA_001389335.1	TRUE	FALSE	FALSE
GCA_000662705.1	TRUE	FALSE	FALSE
GCA_000651575.1	TRUE	FALSE	FALSE
GCA_003129545.1	TRUE	FALSE	FALSE
GCA_001211105.1	TRUE	FALSE	FALSE
GCA_002129385.1	TRUE	FALSE	FALSE
GCA_003392535.1	TRUE	FALSE	FALSE
GCA_003394725.1	TRUE	FALSE	TRUE
GCA_000972425.1	TRUE	FALSE	FALSE
GCA_000650935.1	TRUE	FALSE	FALSE
GCA_000162975.1	TRUE	FALSE	FALSE
GCA_000670215.1	TRUE	FALSE	FALSE
GCA_025447455.1	TRUE	FALSE	FALSE
GCA_001378435.1	TRUE	FALSE	TRUE
GCA_001392855.1	TRUE	FALSE	FALSE
GCA_000659245.1	TRUE	FALSE	FALSE
GCA_040151645.1	TRUE	FALSE	FALSE
GCA_004106485.1	TRUE	FALSE	FALSE
GCA_001350835.1	TRUE	FALSE	FALSE
GCA_000667265.1	TRUE	FALSE	TRUE
GCA_001397575.1	TRUE	FALSE	FALSE
GCA_001949045.1	TRUE	FALSE	FALSE
GCA_900127395.1	TRUE	FALSE	FALSE
GCA_001839785.1	TRUE	FALSE	FALSE
GCA_000661205.1	TRUE	FALSE	FALSE
GCA_001378035.1	TRUE	FALSE	FALSE
GCA_001947275.1	TRUE	FALSE	FALSE
GCA_000445365.1	TRUE	FALSE	FALSE
GCA_001840385.1	TRUE	FALSE	FALSE
GCA_001895765.1	TRUE	FALSE	FALSE
GCA_965124265.1	TRUE	FALSE	FALSE
GCA_003049265.1	TRUE	FALSE	FALSE
GCA_020683525.1	TRUE	FALSE	FALSE
GCA_003394845.1	TRUE	FALSE	FALSE
GCA_001325665.1	TRUE	FALSE	TRUE
GCA_001393735.1	TRUE	FALSE	FALSE
GCA_001393995.1	TRUE	FALSE	FALSE
GCA_900121965.1	TRUE	FALSE	FALSE
GCA_002130355.1	TRUE	FALSE	FALSE
GCA_006379235.1	TRUE	FALSE	FALSE
GCA_000649615.1	TRUE	FALSE	FALSE
GCA_001393475.1	TRUE	FALSE	FALSE
GCA_001848165.1	TRUE	FALSE	FALSE
GCA_001387955.1	TRUE	FALSE	TRUE
GCA_002129815.1	TRUE	FALSE	FALSE
GCA_000672095.1	TRUE	FALSE	FALSE
GCA_001376795.1	TRUE	FALSE	FALSE
GCA_017901055.1	TRUE	FALSE	FALSE
GCA_003398045.1	TRUE	FALSE	FALSE
GCA_001852555.1	TRUE	FALSE	TRUE
GCA_900124635.1	TRUE	FALSE	FALSE
GCA_001841245.1	TRUE	FALSE	TRUE
GCA_001948865.1	TRUE	FALSE	TRUE
GCA_001445315.1	TRUE	FALSE	FALSE
GCA_002447955.1	TRUE	FALSE	FALSE
GCA_002129445.1	TRUE	FALSE	TRUE
GCA_001392735.1	TRUE	FALSE	FALSE
GCA_000650035.1	TRUE	FALSE	TRUE
GCA_001397875.1	TRUE	FALSE	TRUE
GCA_000673995.1	TRUE	FALSE	TRUE
GCA_003396085.1	TRUE	TRUE	TRUE
GCA_000667485.1	TRUE	FALSE	TRUE
GCA_001197555.1	TRUE	FALSE	FALSE
GCA_004113135.1	TRUE	FALSE	FALSE
GCA_000652955.1	TRUE	FALSE	FALSE
GCA_001395615.1	TRUE	FALSE	FALSE
GCA_004105985.1	TRUE	FALSE	FALSE
GCA_008762375.1	TRUE	FALSE	FALSE
GCA_001387535.1	TRUE	FALSE	FALSE
GCA_000660265.1	TRUE	FALSE	FALSE
GCA_000674695.1	TRUE	FALSE	FALSE
GCA_000673235.1	TRUE	FALSE	FALSE
GCA_000679395.1	TRUE	FALSE	FALSE
GCA_030242625.1	TRUE	FALSE	FALSE
GCA_000709975.1	TRUE	FALSE	FALSE
GCA_001946085.1	TRUE	FALSE	FALSE
GCA_001096245.1	TRUE	FALSE	FALSE
GCA_001847315.1	TRUE	FALSE	TRUE
GCA_001091605.1	TRUE	FALSE	FALSE
GCA_001325045.1	TRUE	FALSE	TRUE
GCA_000706525.1	TRUE	FALSE	FALSE
GCA_003394265.1	TRUE	FALSE	TRUE
GCA_001841145.1	TRUE	FALSE	FALSE
GCA_040151565.1	TRUE	FALSE	TRUE
GCA_001193015.1	TRUE	FALSE	TRUE
GCA_000679915.1	TRUE	FALSE	FALSE
GCA_000671895.1	TRUE	FALSE	FALSE
GCA_003394035.1	TRUE	FALSE	FALSE
GCA_040949225.1	TRUE	FALSE	FALSE
GCA_001848905.1	TRUE	FALSE	FALSE
GCA_900124355.1	TRUE	FALSE	FALSE
GCA_001388415.1	TRUE	FALSE	FALSE
GCA_030568815.1	TRUE	FALSE	FALSE
GCA_000677195.1	TRUE	FALSE	FALSE
GCA_001948405.1	TRUE	FALSE	FALSE
GCA_001847445.1	TRUE	FALSE	FALSE
GCA_001323145.1	TRUE	FALSE	FALSE
GCA_000659425.1	TRUE	FALSE	FALSE
GCA_004112345.1	TRUE	FALSE	FALSE
GCA_001389115.1	TRUE	FALSE	TRUE
GCA_900121935.1	TRUE	FALSE	FALSE
GCA_000736175.1	TRUE	FALSE	FALSE
GCA_001391455.1	TRUE	FALSE	TRUE
GCA_000526115.1	TRUE	FALSE	FALSE
GCA_001324845.1	TRUE	FALSE	FALSE
GCA_000706245.1	TRUE	FALSE	FALSE
GCA_900123445.1	TRUE	FALSE	FALSE
GCA_000675835.1	TRUE	FALSE	FALSE
GCA_004108155.1	TRUE	FALSE	FALSE
GCA_004106855.1	TRUE	FALSE	FALSE
GCA_020683885.1	TRUE	FALSE	FALSE
GCA_001845625.1	TRUE	FALSE	FALSE
GCA_023864935.1	TRUE	FALSE	FALSE
GCA_004109265.1	TRUE	FALSE	FALSE
GCA_003395905.1	TRUE	FALSE	FALSE
GCA_000659365.1	TRUE	FALSE	FALSE
GCA_000804145.1	TRUE	FALSE	FALSE
GCA_014900235.1	TRUE	FALSE	FALSE
GCA_000653995.1	TRUE	FALSE	FALSE
GCA_900121995.1	TRUE	FALSE	FALSE
GCA_014489235.1	TRUE	FALSE	FALSE
GCA_001396275.1	TRUE	FALSE	FALSE
GCA_900121555.1	TRUE	TRUE	TRUE
GCA_024651505.1	TRUE	FALSE	FALSE
GCA_001395435.1	TRUE	FALSE	FALSE
GCA_044510305.2	TRUE	FALSE	FALSE
GCA_001392015.1	TRUE	FALSE	FALSE
GCA_001323005.1	TRUE	FALSE	FALSE
GCA_020684225.1	TRUE	FALSE	FALSE
GCA_001384215.1	TRUE	FALSE	FALSE
GCA_001209945.1	TRUE	FALSE	FALSE
GCA_000659345.1	TRUE	FALSE	FALSE
GCA_001855975.1	TRUE	FALSE	TRUE
GCA_000650315.1	TRUE	FALSE	FALSE
GCA_040735105.1	TRUE	FALSE	FALSE
GCA_001947515.1	TRUE	FALSE	FALSE
GCA_014900175.1	TRUE	FALSE	FALSE
GCA_001846235.1	TRUE	FALSE	FALSE
GCA_000649255.1	TRUE	FALSE	TRUE
GCA_001378495.1	TRUE	FALSE	FALSE
GCA_002128825.1	TRUE	FALSE	FALSE
GCA_003395425.1	TRUE	FALSE	FALSE
GCA_020683905.1	TRUE	FALSE	FALSE
GCA_001325885.1	TRUE	FALSE	FALSE
GCA_900122845.1	TRUE	FALSE	FALSE
GCA_001390455.1	TRUE	FALSE	TRUE
GCA_001318065.1	TRUE	FALSE	FALSE
GCA_000658775.1	TRUE	FALSE	TRUE
GCA_004121505.1	TRUE	FALSE	FALSE
GCA_001840465.1	TRUE	FALSE	FALSE
GCA_003398885.1	TRUE	FALSE	FALSE
GCA_004104575.1	TRUE	FALSE	FALSE
GCA_001847225.1	TRUE	FALSE	FALSE
GCA_001942945.1	TRUE	FALSE	FALSE
GCA_001115905.1	TRUE	FALSE	FALSE
GCA_001382355.1	TRUE	FALSE	FALSE
GCA_000673155.1	TRUE	FALSE	FALSE
GCA_004112295.1	TRUE	FALSE	FALSE
GCA_001380595.1	TRUE	FALSE	FALSE
GCA_003396445.1	TRUE	FALSE	FALSE
GCA_001398015.1	TRUE	FALSE	FALSE
GCA_001385295.1	TRUE	FALSE	FALSE
GCA_049959555.1	TRUE	FALSE	FALSE
GCA_001397515.1	TRUE	FALSE	FALSE
GCA_003393275.1	TRUE	FALSE	TRUE
GCA_000667645.1	TRUE	FALSE	FALSE
GCA_004113065.1	TRUE	FALSE	TRUE
GCA_048537865.1	TRUE	FALSE	FALSE
GCA_004110195.1	TRUE	FALSE	FALSE
GCA_001194425.1	TRUE	FALSE	FALSE
GCA_001841525.1	TRUE	FALSE	FALSE
GCA_900127235.1	TRUE	FALSE	FALSE
GCA_001389555.1	TRUE	FALSE	FALSE
GCA_000672975.1	TRUE	FALSE	FALSE
GCA_004104885.1	TRUE	FALSE	FALSE
GCA_004112085.1	TRUE	FALSE	TRUE
GCA_900122875.1	TRUE	FALSE	FALSE
GCA_001842665.1	TRUE	FALSE	FALSE
GCA_001846145.1	TRUE	FALSE	FALSE
GCA_001757405.1	TRUE	FALSE	FALSE
GCA_001948065.1	TRUE	FALSE	TRUE
GCA_001386415.1	TRUE	FALSE	FALSE
GCA_001389955.1	TRUE	FALSE	FALSE
GCA_002447055.1	TRUE	FALSE	FALSE
GCA_001852665.1	TRUE	FALSE	FALSE
GCA_001380915.1	TRUE	FALSE	TRUE
GCA_000678995.1	TRUE	FALSE	FALSE
GCA_003546445.1	TRUE	FALSE	FALSE
GCA_900124245.1	TRUE	FALSE	FALSE
GCA_000669615.1	TRUE	FALSE	FALSE
GCA_001193075.1	TRUE	FALSE	FALSE
GCA_965641605.1	TRUE	FALSE	FALSE
GCA_000653295.1	TRUE	FALSE	FALSE
GCA_900124285.1	TRUE	FALSE	TRUE
GCA_000677955.1	TRUE	FALSE	TRUE
GCA_001328255.1	TRUE	FALSE	FALSE
GCA_001841865.1	TRUE	FALSE	FALSE
GCA_900124305.1	TRUE	FALSE	FALSE
GCA_900123645.1	TRUE	FALSE	FALSE
GCA_900123085.1	TRUE	FALSE	TRUE
GCA_015686975.1	TRUE	FALSE	FALSE
GCA_900120675.1	TRUE	FALSE	FALSE
GCA_003396215.1	TRUE	FALSE	FALSE
GCA_001999445.1	TRUE	FALSE	TRUE
GCA_001387155.1	TRUE	FALSE	FALSE
GCA_000659305.1	TRUE	FALSE	FALSE
GCA_000679935.1	TRUE	FALSE	FALSE
GCA_000443465.1	TRUE	FALSE	TRUE
GCA_004109985.1	TRUE	FALSE	FALSE
GCA_001379455.1	TRUE	FALSE	FALSE
GCA_000672715.1	TRUE	FALSE	FALSE
GCA_001944695.1	TRUE	FALSE	FALSE
GCA_001397195.1	TRUE	FALSE	FALSE
GCA_000666025.1	TRUE	FALSE	FALSE
GCA_000651415.1	TRUE	FALSE	FALSE
