GenBank accession	Is target	Is sampled (100 genomes)	Is sampled (1000 genomes)
GCA_002044745.1	TRUE	FALSE	FALSE
GCA_900003135.1	TRUE	FALSE	FALSE
GCA_914768135.1	TRUE	FALSE	FALSE
GCA_003032295.1	TRUE	FALSE	FALSE
GCA_016657405.1	TRUE	FALSE	FALSE
GCA_024701925.1	TRUE	FALSE	FALSE
GCA_004308545.1	TRUE	FALSE	FALSE
GCA_001834125.1	TRUE	FALSE	FALSE
GCA_000495295.1	TRUE	FALSE	FALSE
GCA_015159575.1	TRUE	FALSE	FALSE
GCA_001714165.1	TRUE	FALSE	FALSE
GCA_001140305.1	TRUE	FALSE	FALSE
GCA_001105025.1	TRUE	FALSE	FALSE
GCA_001094085.1	TRUE	FALSE	FALSE
GCA_014050105.1	TRUE	FALSE	FALSE
GCA_001081925.1	TRUE	FALSE	FALSE
GCA_000329045.1	TRUE	FALSE	FALSE
GCA_015697785.1	TRUE	FALSE	FALSE
GCA_024260835.1	TRUE	FALSE	FALSE
GCA_050686355.1	TRUE	FALSE	FALSE
GCA_965259395.1	TRUE	FALSE	FALSE
GCA_001093505.1	TRUE	FALSE	FALSE
GCA_001834535.1	TRUE	FALSE	FALSE
GCA_003068905.1	TRUE	FALSE	FALSE
GCA_003069625.1	TRUE	FALSE	FALSE
GCA_002044865.1	TRUE	FALSE	FALSE
GCA_029674725.1	TRUE	FALSE	FALSE
GCA_001271735.1	TRUE	FALSE	FALSE
GCA_003200215.1	TRUE	FALSE	FALSE
GCA_008363485.1	TRUE	FALSE	FALSE
GCA_001080225.1	TRUE	FALSE	FALSE
GCA_027922745.1	TRUE	FALSE	FALSE
GCA_002908995.1	TRUE	FALSE	FALSE
GCA_041411215.1	TRUE	FALSE	FALSE
GCA_001479145.1	TRUE	FALSE	FALSE
GCA_002065855.1	TRUE	FALSE	FALSE
GCA_000749255.1	TRUE	FALSE	FALSE
GCA_965260055.1	TRUE	FALSE	FALSE
GCA_006379785.2	TRUE	FALSE	FALSE
GCA_037481155.1	TRUE	FALSE	FALSE
GCA_000806725.1	TRUE	FALSE	FALSE
GCA_006378305.1	TRUE	FALSE	FALSE
GCA_001478065.1	TRUE	FALSE	FALSE
GCA_040281335.1	TRUE	FALSE	FALSE
GCA_019990955.1	TRUE	FALSE	FALSE
GCA_002062575.1	TRUE	FALSE	FALSE
GCA_001245015.1	TRUE	FALSE	FALSE
GCA_001111085.1	TRUE	FALSE	FALSE
GCA_048018295.1	TRUE	FALSE	FALSE
GCA_007280735.1	TRUE	FALSE	FALSE
GCA_025293025.1	TRUE	TRUE	TRUE
GCA_001134365.1	TRUE	FALSE	FALSE
GCA_021495205.1	TRUE	FALSE	FALSE
GCA_002037405.1	TRUE	FALSE	FALSE
GCA_001143985.1	TRUE	FALSE	FALSE
GCA_011058025.1	TRUE	FALSE	FALSE
GCA_002031375.1	TRUE	FALSE	FALSE
GCA_037003605.1	TRUE	FALSE	FALSE
GCA_003548055.1	TRUE	FALSE	FALSE
GCA_002241725.2	TRUE	FALSE	TRUE
GCA_003590755.1	TRUE	FALSE	FALSE
GCA_051257985.1	TRUE	FALSE	FALSE
GCA_037480175.1	TRUE	FALSE	FALSE
GCA_001707555.1	TRUE	FALSE	FALSE
GCA_000280095.1	TRUE	TRUE	TRUE
GCA_001355615.1	TRUE	FALSE	FALSE
GCA_001409755.1	TRUE	FALSE	FALSE
GCA_000983155.1	TRUE	FALSE	FALSE
GCA_001716135.1	TRUE	FALSE	FALSE
GCA_000944835.1	TRUE	FALSE	FALSE
GCA_002064405.1	TRUE	FALSE	FALSE
GCA_035010085.1	TRUE	FALSE	TRUE
GCA_001358715.1	TRUE	FALSE	FALSE
GCA_000748865.1	TRUE	FALSE	FALSE
GCA_001954845.1	TRUE	FALSE	FALSE
GCA_003689735.1	TRUE	FALSE	FALSE
GCA_026013295.1	TRUE	FALSE	FALSE
GCA_001079305.1	TRUE	FALSE	FALSE
GCA_000749025.1	TRUE	FALSE	TRUE
GCA_001357875.1	TRUE	FALSE	FALSE
GCA_049745395.1	TRUE	FALSE	FALSE
GCA_001588285.1	TRUE	FALSE	FALSE
GCA_019335075.1	TRUE	FALSE	FALSE
GCA_041363155.1	TRUE	FALSE	FALSE
GCA_004360935.1	TRUE	FALSE	FALSE
GCA_002106745.1	TRUE	FALSE	FALSE
GCA_041361655.1	TRUE	FALSE	FALSE
GCA_030122175.1	TRUE	FALSE	FALSE
GCA_037479775.1	TRUE	FALSE	FALSE
GCA_002047045.1	TRUE	FALSE	FALSE
GCA_033340695.1	TRUE	FALSE	FALSE
GCA_003118795.1	TRUE	FALSE	FALSE
GCA_001221405.1	TRUE	FALSE	FALSE
GCA_001447095.1	TRUE	FALSE	FALSE
GCA_001834175.1	TRUE	FALSE	FALSE
GCA_049313355.1	TRUE	FALSE	FALSE
GCA_043421515.1	TRUE	FALSE	FALSE
GCA_040895515.1	TRUE	FALSE	FALSE
GCA_940618755.1	TRUE	FALSE	FALSE
GCA_001614015.1	TRUE	FALSE	TRUE
GCA_002066235.1	TRUE	FALSE	FALSE
GCA_001047955.1	TRUE	FALSE	FALSE
GCA_020166035.1	TRUE	FALSE	FALSE
GCA_045004275.1	TRUE	FALSE	FALSE
GCA_002063385.1	TRUE	FALSE	FALSE
GCA_025292035.1	TRUE	FALSE	FALSE
GCA_026131915.1	TRUE	FALSE	FALSE
GCA_001082105.1	TRUE	FALSE	FALSE
GCA_001241585.1	TRUE	FALSE	FALSE
GCA_001085525.1	TRUE	FALSE	FALSE
GCA_002062455.1	TRUE	FALSE	FALSE
GCA_042862375.1	TRUE	FALSE	FALSE
GCA_041700035.1	TRUE	FALSE	FALSE
GCA_051835205.1	TRUE	FALSE	FALSE
GCA_903797585.1	TRUE	FALSE	FALSE
GCA_002030445.1	TRUE	FALSE	FALSE
GCA_037619045.1	TRUE	FALSE	FALSE
GCA_900003165.1	TRUE	FALSE	FALSE
GCA_001355895.1	TRUE	FALSE	FALSE
GCA_002300255.2	TRUE	FALSE	FALSE
GCA_006381315.2	TRUE	FALSE	TRUE
GCA_000231685.2	TRUE	FALSE	FALSE
GCA_002046215.1	TRUE	FALSE	FALSE
GCA_025293625.1	TRUE	FALSE	FALSE
GCA_041362395.1	TRUE	FALSE	FALSE
GCA_001220865.1	TRUE	FALSE	FALSE
GCA_039775395.1	TRUE	FALSE	FALSE
GCA_049745155.1	TRUE	FALSE	FALSE
GCA_002063135.1	TRUE	FALSE	FALSE
GCA_013412645.1	TRUE	FALSE	FALSE
GCA_000188435.2	TRUE	FALSE	FALSE
GCA_038373545.1	TRUE	FALSE	FALSE
GCA_000623375.1	TRUE	FALSE	FALSE
GCA_000336035.1	TRUE	FALSE	FALSE
GCA_001242105.1	TRUE	FALSE	FALSE
GCA_000189155.2	TRUE	FALSE	FALSE
GCA_000486325.1	TRUE	FALSE	FALSE
GCA_004124035.2	TRUE	FALSE	FALSE
GCA_041922415.1	TRUE	FALSE	FALSE
GCA_000329965.1	TRUE	FALSE	FALSE
GCA_051066475.1	TRUE	FALSE	FALSE
GCA_004744915.1	TRUE	FALSE	FALSE
GCA_006517155.1	TRUE	FALSE	FALSE
GCA_037059965.1	TRUE	FALSE	FALSE
GCA_040907285.1	TRUE	FALSE	FALSE
GCA_025293575.1	TRUE	FALSE	FALSE
GCA_001133105.1	TRUE	FALSE	FALSE
GCA_046272035.1	TRUE	FALSE	FALSE
GCA_002035135.1	TRUE	FALSE	FALSE
GCA_001328835.1	TRUE	FALSE	FALSE
GCA_038373645.1	TRUE	FALSE	FALSE
GCA_001362055.1	TRUE	FALSE	FALSE
GCA_003072945.1	TRUE	FALSE	FALSE
GCA_002048565.1	TRUE	FALSE	FALSE
GCA_048278295.1	TRUE	FALSE	TRUE
GCA_003118055.1	TRUE	FALSE	FALSE
GCA_016923815.1	TRUE	FALSE	FALSE
GCA_002723695.1	TRUE	FALSE	FALSE
GCA_003200235.1	TRUE	FALSE	FALSE
GCA_001271685.1	TRUE	FALSE	FALSE
GCA_000188515.2	TRUE	FALSE	FALSE
GCA_000389215.1	TRUE	FALSE	FALSE
GCA_002214875.1	TRUE	FALSE	TRUE
GCA_004919345.1	TRUE	FALSE	FALSE
GCA_003999215.1	TRUE	FALSE	FALSE
GCA_012052445.1	TRUE	FALSE	FALSE
GCA_001367435.1	TRUE	FALSE	FALSE
GCA_001832485.1	TRUE	FALSE	FALSE
GCA_037003985.1	TRUE	FALSE	FALSE
GCA_003121035.1	TRUE	FALSE	TRUE
GCA_001595185.1	TRUE	FALSE	FALSE
GCA_037481245.1	TRUE	FALSE	FALSE
GCA_001271505.1	TRUE	FALSE	TRUE
GCA_004298875.1	TRUE	FALSE	FALSE
GCA_028893455.1	TRUE	FALSE	FALSE
GCA_024701755.1	TRUE	FALSE	FALSE
GCA_001084165.1	TRUE	FALSE	FALSE
GCA_003137615.1	TRUE	FALSE	FALSE
GCA_041921435.1	TRUE	FALSE	FALSE
GCA_000984115.1	TRUE	FALSE	FALSE
GCA_001887015.1	TRUE	FALSE	FALSE
GCA_003429465.1	TRUE	FALSE	FALSE
GCA_003934675.3	TRUE	FALSE	FALSE
GCA_004298775.1	TRUE	FALSE	FALSE
GCA_024442255.1	TRUE	FALSE	FALSE
GCA_001026705.1	TRUE	FALSE	FALSE
GCA_001048015.1	TRUE	FALSE	FALSE
GCA_024176905.1	TRUE	FALSE	TRUE
GCA_014122005.1	TRUE	FALSE	FALSE
GCA_001975385.1	TRUE	FALSE	FALSE
GCA_000505105.1	TRUE	FALSE	FALSE
GCA_004744875.1	TRUE	FALSE	FALSE
GCA_001244185.1	TRUE	FALSE	FALSE
GCA_003064555.1	TRUE	FALSE	FALSE
GCA_002049445.1	TRUE	FALSE	TRUE
GCA_012029085.1	TRUE	FALSE	FALSE
GCA_019670345.1	TRUE	FALSE	FALSE
GCA_041362835.1	TRUE	FALSE	FALSE
GCA_035009965.1	TRUE	FALSE	FALSE
GCA_049811505.1	TRUE	FALSE	FALSE
GCA_005519735.1	TRUE	FALSE	FALSE
GCA_048278035.1	TRUE	FALSE	FALSE
GCA_001328795.1	TRUE	FALSE	FALSE
GCA_001107405.1	TRUE	FALSE	FALSE
GCA_001448785.2	TRUE	FALSE	FALSE
GCA_035010045.1	TRUE	FALSE	FALSE
GCA_002042075.1	TRUE	FALSE	FALSE
GCA_003240415.1	TRUE	FALSE	FALSE
GCA_002107615.1	TRUE	FALSE	FALSE
GCA_036527535.1	TRUE	FALSE	FALSE
GCA_002090705.1	TRUE	FALSE	FALSE
GCA_001117285.1	TRUE	FALSE	FALSE
GCA_001124025.1	TRUE	FALSE	FALSE
GCA_036958985.1	TRUE	FALSE	FALSE
GCA_019586285.1	TRUE	FALSE	FALSE
GCA_001160705.1	TRUE	FALSE	FALSE
GCA_000625035.2	TRUE	FALSE	FALSE
GCA_001080565.1	TRUE	FALSE	TRUE
GCA_947053235.1	TRUE	FALSE	TRUE
GCA_001247455.1	TRUE	FALSE	FALSE
GCA_041921915.1	TRUE	FALSE	FALSE
GCA_001143045.1	TRUE	FALSE	TRUE
GCA_025177155.1	TRUE	FALSE	FALSE
GCA_001138145.1	TRUE	FALSE	FALSE
GCA_046038635.1	TRUE	FALSE	FALSE
GCA_001358675.1	TRUE	FALSE	FALSE
GCA_001048035.2	TRUE	FALSE	FALSE
GCA_004361045.1	TRUE	FALSE	FALSE
GCA_016454705.1	TRUE	FALSE	FALSE
GCA_021555215.1	TRUE	FALSE	FALSE
GCA_003065965.1	TRUE	FALSE	FALSE
GCA_000747985.1	TRUE	FALSE	FALSE
GCA_006380795.2	TRUE	FALSE	TRUE
GCA_002723705.1	TRUE	FALSE	TRUE
GCA_001951755.1	TRUE	FALSE	FALSE
GCA_030847355.1	TRUE	FALSE	TRUE
GCA_007093845.1	TRUE	FALSE	FALSE
GCA_000748005.1	TRUE	FALSE	FALSE
GCA_000189035.2	TRUE	FALSE	FALSE
GCA_039749075.1	TRUE	FALSE	FALSE
GCA_001048395.1	TRUE	FALSE	FALSE
GCA_051066495.1	TRUE	FALSE	FALSE
GCA_000983505.1	TRUE	FALSE	FALSE
GCA_001972905.1	TRUE	FALSE	FALSE
GCA_001220385.1	TRUE	FALSE	FALSE
GCA_045344175.1	TRUE	FALSE	FALSE
GCA_003417935.1	TRUE	FALSE	FALSE
GCA_003067245.1	TRUE	FALSE	FALSE
GCA_012053725.1	TRUE	FALSE	FALSE
GCA_001154045.1	TRUE	FALSE	FALSE
GCA_001360975.1	TRUE	FALSE	FALSE
GCA_006165285.1	TRUE	FALSE	FALSE
GCA_002045385.1	TRUE	FALSE	FALSE
GCA_031039015.1	TRUE	FALSE	FALSE
GCA_001240865.2	TRUE	FALSE	FALSE
GCA_001125085.1	TRUE	FALSE	FALSE
GCA_046038785.1	TRUE	FALSE	FALSE
GCA_965256765.1	TRUE	FALSE	FALSE
GCA_021555955.1	TRUE	FALSE	FALSE
GCA_000484215.1	TRUE	FALSE	TRUE
GCA_002064795.1	TRUE	FALSE	FALSE
GCA_003689695.1	TRUE	FALSE	TRUE
GCA_965256495.1	TRUE	FALSE	FALSE
GCA_001360295.1	TRUE	FALSE	FALSE
GCA_001481045.1	TRUE	FALSE	FALSE
GCA_039032335.1	TRUE	FALSE	FALSE
GCA_001215185.1	TRUE	FALSE	FALSE
GCA_030502145.1	TRUE	FALSE	FALSE
GCA_003119495.1	TRUE	FALSE	FALSE
GCA_048278335.1	TRUE	FALSE	FALSE
GCA_001410155.1	TRUE	FALSE	FALSE
GCA_001368395.1	TRUE	FALSE	FALSE
GCA_001356595.1	TRUE	FALSE	TRUE
GCA_001478845.1	TRUE	FALSE	FALSE
GCA_001243425.1	TRUE	FALSE	FALSE
GCA_001588125.1	TRUE	FALSE	FALSE
GCA_024177105.1	TRUE	FALSE	FALSE
GCA_000962165.1	TRUE	FALSE	FALSE
GCA_900184385.1	TRUE	FALSE	FALSE
GCA_900457195.1	TRUE	FALSE	FALSE
GCA_001129385.1	TRUE	FALSE	FALSE
GCA_004321615.1	TRUE	FALSE	FALSE
GCA_034651395.1	TRUE	FALSE	FALSE
GCA_036595905.1	TRUE	FALSE	FALSE
GCA_002798715.1	TRUE	FALSE	FALSE
GCA_001218785.1	TRUE	FALSE	FALSE
GCA_051257955.1	TRUE	FALSE	FALSE
GCA_046037255.1	TRUE	FALSE	FALSE
GCA_001247185.1	TRUE	FALSE	FALSE
GCA_013411705.1	TRUE	FALSE	TRUE
GCA_015024745.1	TRUE	FALSE	FALSE
GCA_001169845.1	TRUE	FALSE	FALSE
GCA_012927845.1	TRUE	FALSE	FALSE
GCA_030999425.1	TRUE	FALSE	FALSE
GCA_003072925.1	TRUE	FALSE	FALSE
GCA_001595075.1	TRUE	FALSE	FALSE
GCA_001247595.1	TRUE	FALSE	FALSE
GCA_003431465.1	TRUE	FALSE	TRUE
GCA_012271945.1	TRUE	FALSE	FALSE
GCA_021555555.1	TRUE	FALSE	FALSE
GCA_002038625.1	TRUE	FALSE	FALSE
GCA_000603425.1	TRUE	FALSE	FALSE
GCA_001151125.1	TRUE	FALSE	FALSE
GCA_043108445.1	TRUE	FALSE	FALSE
GCA_001879925.1	TRUE	FALSE	FALSE
GCA_041921555.1	TRUE	FALSE	FALSE
GCA_007094285.1	TRUE	FALSE	FALSE
GCA_013411185.1	TRUE	FALSE	FALSE
GCA_037061305.1	TRUE	FALSE	FALSE
GCA_008362995.1	TRUE	FALSE	FALSE
GCA_003073005.1	TRUE	FALSE	FALSE
GCA_022819065.1	TRUE	FALSE	FALSE
GCA_004744965.1	TRUE	FALSE	FALSE
GCA_004310785.1	TRUE	FALSE	FALSE
GCA_001246295.1	TRUE	FALSE	FALSE
GCA_000748285.1	TRUE	FALSE	FALSE
GCA_026013315.1	TRUE	FALSE	FALSE
GCA_001366895.1	TRUE	FALSE	FALSE
GCA_001241715.1	TRUE	FALSE	FALSE
GCA_001690075.1	TRUE	FALSE	FALSE
GCA_000757935.1	TRUE	FALSE	FALSE
GCA_001366135.1	TRUE	FALSE	FALSE
GCA_042862425.1	TRUE	FALSE	FALSE
GCA_049744995.1	TRUE	FALSE	FALSE
GCA_040907685.1	TRUE	FALSE	FALSE
GCA_021555535.1	TRUE	FALSE	FALSE
GCA_001221785.1	TRUE	FALSE	FALSE
GCA_002760935.1	TRUE	FALSE	FALSE
GCA_041362055.1	TRUE	FALSE	FALSE
GCA_002040205.1	TRUE	FALSE	FALSE
GCA_026228025.1	TRUE	FALSE	FALSE
GCA_036907715.1	TRUE	FALSE	FALSE
GCA_001952625.1	TRUE	FALSE	FALSE
GCA_001955225.1	TRUE	FALSE	FALSE
GCA_001241515.1	TRUE	FALSE	FALSE
GCA_001356555.1	TRUE	FALSE	FALSE
GCA_051043375.1	TRUE	FALSE	FALSE
GCA_003064605.1	TRUE	FALSE	FALSE
GCA_019670305.1	TRUE	FALSE	FALSE
GCA_003120495.1	TRUE	FALSE	FALSE
GCA_016923975.1	TRUE	FALSE	FALSE
GCA_002065585.1	TRUE	FALSE	FALSE
GCA_019990995.1	TRUE	FALSE	FALSE
GCA_001587965.1	TRUE	FALSE	FALSE
GCA_001081405.1	TRUE	FALSE	FALSE
GCA_002045005.1	TRUE	FALSE	FALSE
GCA_025292175.1	TRUE	FALSE	FALSE
GCA_002062055.1	TRUE	TRUE	TRUE
GCA_000389415.1	TRUE	FALSE	FALSE
GCA_000626495.2	TRUE	FALSE	FALSE
GCA_001219465.1	TRUE	FALSE	FALSE
GCA_030501715.1	TRUE	FALSE	FALSE
GCA_037834495.1	TRUE	FALSE	FALSE
GCA_001409775.1	TRUE	FALSE	FALSE
GCA_004310445.1	TRUE	FALSE	FALSE
GCA_001358595.1	TRUE	FALSE	FALSE
GCA_032307835.1	TRUE	FALSE	FALSE
GCA_000625735.2	TRUE	FALSE	FALSE
GCA_001244255.1	TRUE	FALSE	FALSE
GCA_001141045.1	TRUE	FALSE	FALSE
GCA_039023615.1	TRUE	FALSE	FALSE
GCA_003077115.1	TRUE	FALSE	FALSE
GCA_000624295.2	TRUE	FALSE	FALSE
GCA_000231645.2	TRUE	FALSE	FALSE
GCA_024266285.1	TRUE	FALSE	FALSE
GCA_020714845.1	TRUE	FALSE	FALSE
GCA_006377915.2	TRUE	FALSE	FALSE
GCA_043108665.1	TRUE	FALSE	FALSE
GCA_965259575.1	TRUE	FALSE	FALSE
GCA_001242375.1	TRUE	FALSE	FALSE
GCA_024266465.1	TRUE	FALSE	FALSE
GCA_014122035.1	TRUE	FALSE	FALSE
GCA_046761825.1	TRUE	FALSE	FALSE
GCA_022760155.1	TRUE	FALSE	FALSE
GCA_047688815.1	TRUE	FALSE	FALSE
GCA_043421275.1	TRUE	FALSE	FALSE
GCA_002263315.2	TRUE	FALSE	TRUE
GCA_024261705.1	TRUE	FALSE	FALSE
GCA_001082845.1	TRUE	FALSE	FALSE
GCA_051294015.1	TRUE	FALSE	FALSE
GCA_025629085.1	TRUE	FALSE	FALSE
GCA_001480245.1	TRUE	FALSE	FALSE
GCA_001356815.1	TRUE	FALSE	FALSE
GCA_046263395.1	TRUE	FALSE	FALSE
GCA_024177365.1	TRUE	FALSE	FALSE
GCA_003549635.1	TRUE	FALSE	FALSE
GCA_001148105.1	TRUE	FALSE	TRUE
GCA_031038275.1	TRUE	FALSE	FALSE
GCA_031036275.1	TRUE	FALSE	FALSE
GCA_016520365.1	TRUE	FALSE	FALSE
GCA_001214485.1	TRUE	FALSE	FALSE
GCA_001219925.1	TRUE	FALSE	FALSE
GCA_035010165.1	TRUE	FALSE	FALSE
GCA_051061745.1	TRUE	FALSE	FALSE
GCA_005518575.1	TRUE	FALSE	FALSE
GCA_039034575.1	TRUE	FALSE	FALSE
GCA_001167105.1	TRUE	FALSE	FALSE
GCA_001365695.1	TRUE	FALSE	FALSE
GCA_004360785.1	TRUE	FALSE	TRUE
GCA_918593725.1	TRUE	FALSE	FALSE
GCA_001938795.1	TRUE	FALSE	FALSE
GCA_004298845.1	TRUE	FALSE	FALSE
GCA_028892885.1	TRUE	FALSE	FALSE
GCA_001118905.1	TRUE	FALSE	FALSE
GCA_033839585.1	TRUE	FALSE	FALSE
GCA_006381605.2	TRUE	FALSE	FALSE
GCA_031000985.1	TRUE	FALSE	FALSE
GCA_031197955.1	TRUE	FALSE	TRUE
GCA_001078885.1	TRUE	FALSE	FALSE
GCA_002040615.1	TRUE	FALSE	FALSE
GCA_030503405.1	TRUE	FALSE	FALSE
GCA_014121755.1	TRUE	FALSE	FALSE
GCA_031001055.1	TRUE	FALSE	FALSE
GCA_003598795.1	TRUE	FALSE	FALSE
GCA_016519885.1	TRUE	FALSE	FALSE
GCA_003119795.1	TRUE	FALSE	FALSE
GCA_001122625.2	TRUE	FALSE	FALSE
GCA_001157245.2	TRUE	FALSE	FALSE
GCA_004745015.1	TRUE	FALSE	FALSE
GCA_009734305.1	TRUE	FALSE	FALSE
GCA_900205295.1	TRUE	FALSE	FALSE
GCA_001140485.1	TRUE	FALSE	FALSE
GCA_900041545.1	TRUE	FALSE	FALSE
GCA_905475305.2	TRUE	FALSE	FALSE
GCA_024701775.1	TRUE	TRUE	TRUE
GCA_001535065.1	TRUE	FALSE	FALSE
GCA_002061205.1	TRUE	FALSE	FALSE
GCA_045278905.1	TRUE	FALSE	FALSE
GCA_000487055.1	TRUE	FALSE	FALSE
GCA_003548245.1	TRUE	FALSE	FALSE
GCA_005519405.1	TRUE	FALSE	FALSE
GCA_001245105.1	TRUE	FALSE	FALSE
GCA_001104885.3	TRUE	FALSE	FALSE
GCA_001350295.1	TRUE	FALSE	FALSE
GCA_005144555.1	TRUE	FALSE	FALSE
GCA_001244335.1	TRUE	FALSE	FALSE
GCA_011090065.1	TRUE	FALSE	FALSE
GCA_002946375.1	TRUE	FALSE	FALSE
GCA_900003305.1	TRUE	FALSE	FALSE
GCA_002283015.1	TRUE	FALSE	FALSE
GCA_001955385.1	TRUE	FALSE	FALSE
GCA_005885875.1	TRUE	FALSE	FALSE
GCA_001155545.1	TRUE	FALSE	FALSE
GCA_046761445.1	TRUE	FALSE	FALSE
GCA_000603465.1	TRUE	FALSE	FALSE
GCA_039033135.1	TRUE	FALSE	FALSE
GCA_001360515.1	TRUE	FALSE	FALSE
GCA_051066535.1	TRUE	FALSE	FALSE
GCA_016652445.1	TRUE	FALSE	FALSE
GCA_001480655.1	TRUE	FALSE	FALSE
GCA_031038915.1	TRUE	FALSE	FALSE
GCA_036227765.1	TRUE	FALSE	FALSE
GCA_001101585.1	TRUE	FALSE	FALSE
GCA_006517055.1	TRUE	FALSE	FALSE
GCA_001221985.1	TRUE	FALSE	FALSE
GCA_006740725.1	TRUE	FALSE	FALSE
GCA_035615255.1	TRUE	FALSE	FALSE
GCA_001125965.1	TRUE	FALSE	FALSE
GCA_046263595.1	TRUE	FALSE	TRUE
GCA_003068705.1	TRUE	FALSE	FALSE
GCA_001952545.1	TRUE	FALSE	FALSE
GCA_033839745.1	TRUE	FALSE	FALSE
GCA_041700115.1	TRUE	FALSE	TRUE
GCA_001215405.1	TRUE	FALSE	FALSE
GCA_048278355.1	TRUE	FALSE	FALSE
GCA_001756035.1	TRUE	FALSE	FALSE
GCA_001245025.1	TRUE	FALSE	FALSE
GCA_028892635.1	TRUE	FALSE	FALSE
GCA_001879785.1	TRUE	FALSE	FALSE
GCA_000748625.1	TRUE	FALSE	FALSE
GCA_051136865.1	TRUE	FALSE	FALSE
GCA_000973785.1	TRUE	FALSE	FALSE
GCA_002074455.1	TRUE	FALSE	FALSE
GCA_030848465.1	TRUE	FALSE	FALSE
GCA_030502065.1	TRUE	FALSE	FALSE
GCA_001534825.1	TRUE	FALSE	FALSE
GCA_001360795.1	TRUE	FALSE	FALSE
GCA_001082465.1	TRUE	FALSE	FALSE
GCA_010119515.1	TRUE	FALSE	FALSE
GCA_001109025.1	TRUE	FALSE	TRUE
GCA_030534275.1	TRUE	FALSE	FALSE
GCA_030503175.1	TRUE	FALSE	FALSE
GCA_000263295.1	TRUE	FALSE	FALSE
GCA_000750475.1	TRUE	FALSE	FALSE
GCA_003078535.1	TRUE	FALSE	FALSE
GCA_046761325.1	TRUE	FALSE	FALSE
GCA_006334235.1	TRUE	FALSE	FALSE
GCA_001368415.1	TRUE	FALSE	FALSE
GCA_033340835.1	TRUE	FALSE	FALSE
GCA_003391075.1	TRUE	FALSE	FALSE
GCA_003347075.1	TRUE	FALSE	FALSE
GCA_019335095.1	TRUE	FALSE	FALSE
GCA_003065515.1	TRUE	FALSE	FALSE
GCA_030505915.1	TRUE	FALSE	FALSE
GCA_001477955.1	TRUE	FALSE	FALSE
GCA_038373225.1	TRUE	FALSE	FALSE
GCA_031884355.1	TRUE	FALSE	FALSE
GCA_001103885.1	TRUE	FALSE	FALSE
GCA_014349455.1	TRUE	FALSE	FALSE
GCA_000750375.1	TRUE	FALSE	FALSE
GCA_002592105.1	TRUE	FALSE	FALSE
GCA_036039185.1	TRUE	FALSE	FALSE
GCA_037003925.1	TRUE	FALSE	FALSE
GCA_007093985.1	TRUE	FALSE	TRUE
GCA_016520375.1	TRUE	FALSE	FALSE
GCA_008361005.1	TRUE	FALSE	TRUE
GCA_022095315.1	TRUE	FALSE	FALSE
GCA_007923125.1	TRUE	FALSE	TRUE
GCA_001409835.1	TRUE	FALSE	FALSE
GCA_002074465.1	TRUE	FALSE	FALSE
GCA_050464105.1	TRUE	FALSE	FALSE
GCA_001082385.1	TRUE	FALSE	FALSE
GCA_003589865.1	TRUE	FALSE	FALSE
GCA_001478355.1	TRUE	FALSE	FALSE
GCA_000412895.1	TRUE	FALSE	FALSE
GCA_003068525.1	TRUE	FALSE	FALSE
GCA_033839945.1	TRUE	FALSE	FALSE
GCA_021395095.1	TRUE	FALSE	FALSE
GCA_001161505.1	TRUE	FALSE	FALSE
GCA_002050675.1	TRUE	FALSE	FALSE
GCA_001355475.1	TRUE	FALSE	FALSE
GCA_900018645.1	TRUE	FALSE	FALSE
GCA_001034615.1	TRUE	FALSE	FALSE
GCA_014122135.1	TRUE	FALSE	FALSE
GCA_020164215.1	TRUE	FALSE	FALSE
GCA_002063795.1	TRUE	FALSE	FALSE
GCA_004919145.1	TRUE	FALSE	FALSE
GCA_001362335.2	TRUE	FALSE	TRUE
GCA_040907325.1	TRUE	FALSE	FALSE
GCA_048277895.1	TRUE	FALSE	FALSE
GCA_001357135.1	TRUE	FALSE	FALSE
GCA_000623815.2	TRUE	FALSE	TRUE
GCA_004360865.1	TRUE	FALSE	FALSE
GCA_001241345.1	TRUE	FALSE	FALSE
GCA_001164125.1	TRUE	FALSE	FALSE
GCA_001716615.1	TRUE	FALSE	FALSE
GCA_009835285.1	TRUE	FALSE	FALSE
GCA_965264095.1	TRUE	FALSE	FALSE
GCA_036706305.1	TRUE	FALSE	FALSE
GCA_047688605.1	TRUE	FALSE	FALSE
GCA_002200395.1	TRUE	FALSE	FALSE
GCA_004291505.1	TRUE	FALSE	FALSE
GCA_900007435.1	TRUE	FALSE	FALSE
GCA_002066965.1	TRUE	FALSE	FALSE
GCA_015070285.1	TRUE	FALSE	FALSE
GCA_005887535.1	TRUE	FALSE	FALSE
GCA_005938475.1	TRUE	FALSE	FALSE
GCA_004744745.1	TRUE	FALSE	FALSE
GCA_000484075.1	TRUE	FALSE	FALSE
GCA_036906255.1	TRUE	FALSE	TRUE
GCA_900015205.1	TRUE	FALSE	FALSE
GCA_001139325.1	TRUE	FALSE	FALSE
GCA_001361555.1	TRUE	FALSE	FALSE
GCA_003069745.1	TRUE	FALSE	FALSE
GCA_013412205.1	TRUE	FALSE	FALSE
GCA_001359655.1	TRUE	FALSE	FALSE
GCA_001242125.1	TRUE	FALSE	FALSE
GCA_015828845.1	TRUE	FALSE	FALSE
