# The C. difficile dataset; GCA_025534045.1 is used as the reference genome for Unikseq and Neptune	# The C. difficile dataset; GCA_025534045.1 is used as the reference genome for Unikseq and Neptune	# The C. difficile dataset; GCA_025534045.1 is used as the reference genome for Unikseq and Neptune	
GenBank accession	Is target	Is sampled (100 genomes)	Is sampled (1000 genomes)
GCA_001372535.1	FALSE	FALSE	FALSE
GCA_001372395.1	FALSE	FALSE	TRUE
GCA_030552835.1	FALSE	FALSE	FALSE
GCA_046990365.1	FALSE	FALSE	FALSE
GCA_041027285.1	FALSE	FALSE	FALSE
GCA_001372495.1	FALSE	FALSE	FALSE
GCA_001372835.1	FALSE	FALSE	FALSE
GCA_046976285.1	FALSE	FALSE	FALSE
GCA_001372455.1	FALSE	FALSE	FALSE
GCA_019650315.1	FALSE	FALSE	FALSE
GCA_037057215.1	FALSE	FALSE	FALSE
GCA_001372815.1	FALSE	FALSE	FALSE
GCA_001372335.1	FALSE	FALSE	FALSE
GCA_905213795.1	FALSE	FALSE	FALSE
GCA_041226465.1	FALSE	FALSE	FALSE
GCA_001372875.1	FALSE	FALSE	FALSE
GCA_046981345.1	FALSE	FALSE	FALSE
GCA_027688135.1	FALSE	FALSE	FALSE
GCA_001372855.1	FALSE	FALSE	TRUE
GCA_020089545.1	FALSE	FALSE	FALSE
GCA_001372615.1	FALSE	FALSE	FALSE
GCA_024622085.1	FALSE	FALSE	FALSE
GCA_011039255.1	FALSE	FALSE	FALSE
GCA_001373055.1	FALSE	FALSE	FALSE
GCA_001372415.1	FALSE	FALSE	TRUE
GCA_002242135.1	FALSE	FALSE	TRUE
GCA_019916025.1	FALSE	FALSE	TRUE
GCA_047026695.1	FALSE	FALSE	FALSE
GCA_001372955.1	FALSE	FALSE	FALSE
GCA_025671395.1	FALSE	FALSE	FALSE
GCA_032583675.1	FALSE	FALSE	FALSE
GCA_027680365.1	FALSE	FALSE	FALSE
GCA_000452225.2	FALSE	FALSE	TRUE
GCA_048568265.1	FALSE	FALSE	TRUE
GCA_037057165.1	FALSE	FALSE	FALSE
GCA_001372775.1	FALSE	TRUE	TRUE
GCA_018377115.1	FALSE	FALSE	FALSE
GCA_001372935.1	FALSE	FALSE	TRUE
GCA_027680145.1	FALSE	FALSE	FALSE
GCA_000452245.2	FALSE	FALSE	FALSE
GCA_001372515.1	FALSE	FALSE	FALSE
GCA_002104065.1	FALSE	FALSE	FALSE
GCA_018373455.1	FALSE	FALSE	FALSE
GCA_027695225.1	FALSE	FALSE	FALSE
GCA_000444075.1	FALSE	FALSE	FALSE
GCA_022440745.1	FALSE	FALSE	TRUE
GCA_045449895.1	FALSE	FALSE	FALSE
GCA_032465715.1	FALSE	FALSE	TRUE
GCA_001372715.1	FALSE	FALSE	FALSE
GCA_001372295.1	FALSE	FALSE	FALSE
GCA_009677555.1	FALSE	FALSE	FALSE
GCA_000953555.1	FALSE	FALSE	TRUE
GCA_934755135.1	FALSE	FALSE	TRUE
GCA_040797685.1	FALSE	FALSE	FALSE
GCA_050471065.1	FALSE	FALSE	FALSE
GCA_902363855.1	FALSE	FALSE	TRUE
GCA_024622135.1	FALSE	FALSE	TRUE
GCA_039564185.1	FALSE	FALSE	TRUE
GCA_032563495.1	FALSE	FALSE	TRUE
GCA_001372275.1	FALSE	FALSE	FALSE
GCA_025671425.1	FALSE	FALSE	TRUE
GCA_032512465.1	FALSE	FALSE	FALSE
GCA_900000195.2	FALSE	FALSE	FALSE
GCA_000498455.1	FALSE	FALSE	FALSE
GCA_001372735.1	FALSE	FALSE	FALSE
GCA_025671385.1	FALSE	FALSE	TRUE
GCA_009753765.1	FALSE	FALSE	TRUE
GCA_001372435.1	FALSE	FALSE	TRUE
GCA_046995145.1	FALSE	FALSE	FALSE
GCA_001372315.1	FALSE	FALSE	FALSE
GCA_015551995.1	FALSE	FALSE	FALSE
GCA_964259345.1	FALSE	FALSE	FALSE
GCA_032478995.1	FALSE	FALSE	FALSE
GCA_045449915.1	FALSE	FALSE	FALSE
GCA_001372995.1	FALSE	FALSE	FALSE
GCA_043845765.1	FALSE	FALSE	FALSE
GCA_030815085.1	FALSE	FALSE	TRUE
GCA_001372355.1	FALSE	FALSE	FALSE
GCA_024345285.1	FALSE	FALSE	FALSE
GCA_043845565.1	FALSE	FALSE	FALSE
GCA_046971905.1	FALSE	FALSE	FALSE
GCA_001372375.1	FALSE	FALSE	FALSE
GCA_022984115.1	FALSE	FALSE	FALSE
GCA_001372695.1	FALSE	FALSE	FALSE
GCA_039521345.1	FALSE	FALSE	TRUE
GCA_032567095.1	FALSE	FALSE	FALSE
GCA_009753815.1	FALSE	FALSE	FALSE
GCA_003585605.1	FALSE	FALSE	FALSE
GCA_027680305.1	FALSE	FALSE	FALSE
GCA_017288015.1	FALSE	FALSE	FALSE
GCA_001373035.1	FALSE	FALSE	FALSE
GCA_001372555.1	FALSE	FALSE	FALSE
GCA_947381635.1	FALSE	FALSE	TRUE
GCA_000953675.1	FALSE	FALSE	FALSE
GCA_024460095.1	FALSE	FALSE	TRUE
GCA_040268395.1	FALSE	FALSE	FALSE
GCA_001372975.1	FALSE	FALSE	FALSE
GCA_023653455.2	FALSE	FALSE	FALSE
GCA_001372795.1	FALSE	FALSE	FALSE
GCA_001372915.1	FALSE	FALSE	TRUE
GCA_037056955.1	FALSE	FALSE	TRUE
GCA_037056405.1	FALSE	FALSE	FALSE
GCA_001950115.1	FALSE	FALSE	FALSE
GCA_000444095.1	FALSE	FALSE	FALSE
GCA_002865995.1	FALSE	FALSE	TRUE
GCA_001373015.1	FALSE	FALSE	FALSE
GCA_020024875.1	FALSE	FALSE	FALSE
GCA_001372655.1	FALSE	FALSE	FALSE
GCA_046972345.1	FALSE	FALSE	FALSE
GCA_021412665.1	FALSE	FALSE	FALSE
GCA_963527405.1	FALSE	FALSE	FALSE
GCA_030371455.1	FALSE	FALSE	FALSE
GCA_029961725.1	FALSE	TRUE	FALSE
GCA_001372895.1	FALSE	FALSE	FALSE
GCA_027687525.1	FALSE	FALSE	FALSE
GCA_934777695.1	FALSE	FALSE	FALSE
GCA_024345245.1	FALSE	FALSE	FALSE
GCA_032474255.1	FALSE	FALSE	FALSE
GCA_900000185.2	FALSE	FALSE	FALSE
GCA_001372475.1	FALSE	FALSE	FALSE
GCA_037057455.1	FALSE	FALSE	FALSE
GCA_047243705.1	FALSE	FALSE	FALSE
GCA_001372635.1	FALSE	FALSE	TRUE
GCA_024345265.1	FALSE	FALSE	FALSE
GCA_018917045.1	FALSE	FALSE	FALSE
GCA_015557425.1	FALSE	FALSE	FALSE
GCA_019434215.1	FALSE	FALSE	TRUE
GCA_964259185.1	FALSE	FALSE	FALSE
GCA_001372675.1	FALSE	FALSE	FALSE
GCA_015553525.1	FALSE	FALSE	TRUE
GCA_032482995.1	FALSE	FALSE	FALSE
GCA_039521565.1	FALSE	FALSE	FALSE
GCA_008807835.1	FALSE	FALSE	FALSE
GCA_001372755.1	FALSE	FALSE	TRUE
GCA_006782905.1	FALSE	FALSE	FALSE
GCA_003465925.1	FALSE	FALSE	FALSE
GCA_006802875.1	FALSE	FALSE	FALSE
GCA_000156055.1	FALSE	FALSE	FALSE
GCA_048362775.1	FALSE	FALSE	FALSE
GCA_026168775.1	FALSE	TRUE	FALSE
GCA_029983585.1	FALSE	FALSE	FALSE
GCA_029264975.1	FALSE	FALSE	TRUE
GCA_008151785.1	FALSE	FALSE	FALSE
GCA_006861675.1	FALSE	FALSE	FALSE
GCA_047528295.1	FALSE	FALSE	FALSE
GCA_029264375.1	FALSE	FALSE	FALSE
GCA_029264695.1	FALSE	FALSE	FALSE
GCA_050921965.1	FALSE	FALSE	FALSE
GCA_029264495.1	FALSE	FALSE	TRUE
GCA_016694795.1	FALSE	FALSE	FALSE
GCA_026168975.1	FALSE	FALSE	FALSE
GCA_036301065.1	FALSE	FALSE	TRUE
GCA_036303545.1	FALSE	TRUE	FALSE
GCA_047807365.1	FALSE	FALSE	FALSE
GCA_036298365.1	FALSE	FALSE	FALSE
GCA_027668035.1	FALSE	FALSE	FALSE
